id,pincode,city,state,isActive,createdAt,updatedAt,district,officeName,country
d1bd20ec-f49d-45b0-bcf5-206547db2d42,247774,Beenra,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Muzaffarnagar,"",India
d3e641b9-e7ba-4d63-9325-3eac123f0317,247775,Khandrawali,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Muzaffarnagar,"",India
44188446-1cb4-485e-9f0b-7cb07663a04e,247776,Kharar,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Muzaffarnagar,"",India
a6c9027b-c3de-42ab-8edb-5b7f77f87992,247777,Sonta Rasulpur,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Muzaffarnagar,"",India
8348aa67-8517-4e08-bc3b-f26e1f6c3d4e,247778,Toda,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Muzaffarnagar,"",India
3035457d-e57f-48a9-85b5-8dda08dbc788,251001,Navin Mandi Sthal,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Muzaffarnagar,"",India
ca91bb9c-1e27-48a6-8bf6-59c38020a84c,251002,Laddhawala,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Muzaffarnagar,"",India
80940d2b-0cb5-41a1-83fb-99207239bd0e,251003,Lachera,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Muzaffarnagar,"",India
cb344e4d-77a5-418b-9d37-336c8a2dac5c,251201,Khatauli Bazar,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Muzaffarnagar,"",India
5e0dc12c-8b8f-4ee6-bf47-20b36d66054a,251202,Baheri,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Muzaffarnagar,"",India
381dde70-517a-4f60-bb97-e0713232760e,251203,Dudha Heri,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Muzaffarnagar,"",India
64aeeb28-cbf9-4642-a29a-43c17059d591,251301,Mohamad Pur Madan,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Muzaffarnagar,"",India
3cdc6e06-c775-4637-99ae-0c09edba7c84,251305,Hiranwara,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Muzaffarnagar,"",India
175b9671-d186-4433-8efe-b71e6dc98d84,251306,Mukandpur,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Muzaffarnagar,"",India
0e2151de-995f-47b4-afda-360003134db1,251307,Khudda,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Muzaffarnagar,"",India
fc029f08-1e80-4363-ac84-a80d909a9115,251308,Belra,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Muzaffarnagar,"",India
07469fc3-19ce-401c-ab4e-8dce51fac3ae,251309,Itawa,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Muzaffarnagar,"",India
199ea38f-51f9-4df7-8c97-372dbcd8d16a,251310,Tejalhera,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Muzaffarnagar,"",India
558d68ab-dbb7-40bc-af70-1b86d464c923,251311,Charthawal,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Muzaffarnagar,"",India
598711b8-c697-4b16-a5d4-9324b18c4c91,251314,Jansath,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Muzaffarnagar,"",India
3517498f-e412-4948-8083-380e21834304,251315,Katiya,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Muzaffarnagar,"",India
53e3ca30-6efc-4cb5-a8ec-2c69ef5722d9,251316,Shukartal,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Muzaffarnagar,"",India
06d5be2e-b3c2-44c6-b67d-4fc6ff39ae98,251318,Kakra,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Muzaffarnagar,"",India
bed92750-8f54-4395-81f0-9914462ad0e1,251319,Sisauli,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Muzaffarnagar,"",India
fc3ca44a-f957-44b9-9437-aa4616c587fe,251320,Hassanpur,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Muzaffarnagar,"",India
2276376e-4957-49ad-9b84-f60a3d2e04f2,251327,Badiwala,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Muzaffarnagar,"",India
25f89bd2-2764-4fcf-9c0e-d2a7d6b9cc37,246701,Saidabad,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Bijnor,"",India
bfba4a57-2318-4f91-a818-b189dce1d6fb,246721,Mandawar (Bijnor),Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Bijnor,"",India
23f8e93b-d390-42ad-9f59-94ad9b1f373e,246722,Birla Farm,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Bijnor,"",India
df563351-6ff6-43da-a25e-6f5a38b3900c,246723,Balawali,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Bijnor,"",India
c474f628-67e7-41b1-a07d-e93d057e1a34,246724,Tanda Shahuwala,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Bijnor,"",India
8643f67e-2c59-454d-8b02-f18dc731e7a2,246725,Pipli Jat,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Bijnor,"",India
53ff9c9d-62d6-43f2-bc36-db7039f7a540,246726,Mehamdabad,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Bijnor,"",India
c30419e7-baae-47f7-8e2f-6b746d8282fd,246727,Hassupura,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Bijnor,"",India
864bd071-e1d8-4720-835b-9d0fd99578c4,246728,Jhalu,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Bijnor,"",India
8451c7cf-d8fe-48c4-a532-184ac374d995,246729,Sisauna,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Bijnor,"",India
3d214e88-2f74-445f-a28c-f60ce67c943c,246731,Kumhera,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Bijnor,"",India
42954228-7313-4230-a946-baba5bf7fd10,246732,Jalpur,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Bijnor,"",India
76ea5aa8-7de0-4ebc-8815-be8f0d08a7b8,246733,Akhera,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Bijnor,"",India
08a6ab52-76df-47e7-8a6b-76d45bcad5f5,246734,Bhaisa,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Bijnor,"",India
14449f03-825f-43da-b826-cafbab576695,246735,Raja-ka-tajpur,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Bijnor,"",India
508c233c-cf40-481f-babf-0154f150a250,246736,Bashta,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Bijnor,"",India
8aa46e40-1651-4581-9279-84072ba84188,246737,Rahu Nagli,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Bijnor,"",India
e1d4e326-44ff-4f6b-a8af-444166b56f2e,246745,Bagwara,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Bijnor,"",India
ed251d9e-46b8-40f2-9d36-1fd507812d7b,246746,Seohara,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Bijnor,"",India
0145f1e2-cd2f-4b63-8d3d-3fbc3b6fb32c,246747,Hafizabad,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Bijnor,"",India
703f6f30-c9d1-4a76-b4d6-8f8e48384117,246749,Mohanpur,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Bijnor,"",India
974639a1-49ae-4cd6-b587-2b5b8a48e897,246761,Manpurshivpuri,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Bijnor,"",India
eee01e3b-7c92-4063-98be-b8077366679b,246762,Medpura Sultan,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Bijnor,"",India
130c9834-4635-4760-aea0-bf8976e5810a,246763,Lal Dhang,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Bijnor,"",India
dfab9c6e-c9c0-4067-83d9-42d00909533f,246764,Akbarabad,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Bijnor,"",India
9f67ec95-a0da-4297-bcba-f85c711c99c4,244102,Didaura,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Moradabad,"",India
f5afd89d-08fd-40b8-8348-66794912aaea,244103,Majhola (Moradabad),Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Moradabad,"",India
573c1d62-b0b7-4527-9804-cdd05f03e369,244104,Mundha,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Moradabad,"",India
e531f577-0b00-4a57-a9c4-2e23f56fc3e1,244105,Sonakpur,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Moradabad,"",India
bbe0be26-281a-44e2-94c7-149f0839cdf0,244301,Fatehpur Malakpur,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Moradabad,"",India
07b544d3-f0ab-4006-a3cf-dbf9f977595c,244302,Isapur Sunwari,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Moradabad,"",India
9ac7abee-ce1c-4359-ad20-dec2866910f9,244303,Datauli,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Moradabad,"",India
994b681f-2876-4f51-b9e5-9fec4ebc2cdd,244304,Rampur Urf Yarpur,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Moradabad,"",India
bf5be02c-9887-4d0b-9189-7634461bb6bb,244401,Aliabad,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Moradabad,"",India
3c84ad32-d8b4-4f9c-b3da-5f49d9a3bb3c,244402,Baheri Brahmnan,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Moradabad,"",India
4221114d-8917-4cbc-b33e-f0eba05b9ce0,244410,Pathakpur,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Moradabad,"",India
2491847c-271f-4602-98fc-dceeae4a6327,244411,Berni,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Moradabad,"",India
5a9bab7e-cf0b-4e12-8dbc-6a6e523b579f,244412,Barauli Rustampur,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Moradabad,"",India
d317a320-c666-4fa7-a92c-c0cdf76ed296,244413,Kundarki,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Moradabad,"",India
731022ca-7741-492e-9a4a-7092f5974801,244414,Sarthal,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Moradabad,"",India
0eb705e6-1102-47ec-a945-08cd309ff2c8,244415,Bahoranpur Narauli,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Moradabad,"",India
acabe0be-cf89-4509-960f-e9c0aa606e8d,244501,Mundha Kheri,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Moradabad,"",India
092a2336-7d61-446e-b016-ffdbd518dbb0,244504,Kafiabad,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Moradabad,"",India
48dc4ef2-ade5-4e3a-b02d-d9a03b363208,244601,Longi Kalan,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Moradabad,"",India
2766cf9d-d646-49e5-b7f4-d574b33841a6,244602,Darapur,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Moradabad,"",India
2f7b8ac5-cb0e-43c9-9f8a-d81669fad834,244923,Godhi,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Moradabad,"",India
0b066166-5065-413c-83a0-39a318083973,244925,Udmawala,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Moradabad,"",India
770b038c-c34f-404c-9aad-1e21f8339111,244701,Mankara,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Rampur,"",India
c5fbfb80-57fa-4b8b-99b9-cb5e083a5d58,244901,Nipania,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Rampur,"",India
25efb27b-2fec-4b88-9d41-4f5be22a05c1,244921,Begamabad,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Rampur,"",India
f09ec783-2c32-4d7b-baf5-f313becd05e3,244922,Bara Gaon,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Rampur,"",India
d7240311-f8d2-4ed7-93c7-31d337f8a421,244924,Khod Sharif,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Rampur,"",India
5d342577-3c7f-44fa-ab90-b0c5045c1ad1,244926,Modipur,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Rampur,"",India
acf0692b-511a-4424-9cef-292cfd939fe1,244927,Said Nagar,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Rampur,"",India
03cd3b39-9ea2-4ad7-a58b-cf8708bba27c,244928,Kemri (Rampur),Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Rampur,"",India
21fff5ad-5bbc-4a31-9039-b27928def9ba,244221,Gajana,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Jyotiba Phule Nagar,"",India
94f3528c-a7d6-4f0f-b36a-490817a1d3ff,244222,Joya,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Jyotiba Phule Nagar,"",India
03a2f783-70f4-4178-8ffa-05c70c3efca8,244223,Bhartiya Gram,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Jyotiba Phule Nagar,"",India
bd2491af-8269-4d56-8e83-14c741891766,244225,Sherpur,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Jyotiba Phule Nagar,"",India
10d85fd5-2ae3-4b82-b17a-54bd7df48d1d,244231,Ladanpur,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Jyotiba Phule Nagar,"",India
317137e7-c1a9-40a9-b7ba-218196c934b5,244235,Bijaura,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Jyotiba Phule Nagar,"",India
00e2c69f-ce86-43f6-acdf-d94d206225f7,244236,Atrasikalan,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Jyotiba Phule Nagar,"",India
1329416d-2a68-479e-9eba-6bf662b81202,244241,Burawali,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Jyotiba Phule Nagar,"",India
302d8caf-2060-406a-a673-8c5cc8757ca1,244242,Dhakka,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Jyotiba Phule Nagar,"",India
d22abde4-30a4-4643-acdf-ce96d844e806,244245,Kundan Nagar,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Jyotiba Phule Nagar,"",India
04732ec1-d056-4f93-a9ab-7642ca00c51b,244251,Kaural,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Jyotiba Phule Nagar,"",India
cdbe5675-c070-4ef6-bdca-494abf782213,244255,Gangeshwari,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Jyotiba Phule Nagar,"",India
d57a1785-5a4d-4244-91c7-ce5e3f98ca00,245206,Bhadoli,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Meerut,"",India
0f59bdf7-cb86-40bd-858c-94b9ab7db7b6,250002,Shivpuri (Meerut),Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Meerut,"",India
a0876ace-1e45-4084-91f7-efd429dda864,250003,Meerut Kutchery,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Meerut,"",India
fc902cff-608f-40c3-ab2f-be441b3c6934,250004,Datawali,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Meerut,"",India
599d5d00-2f03-4dc7-8067-e1793f9b2122,250005,MIET,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Meerut,"",India
c0dd75de-7c18-45c0-928d-866eb98161ca,250103,Bhoor Baral,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Meerut,"",India
3eb81be6-1f7f-432c-b0ba-a35a75d53c19,250104,Jaroda,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Meerut,"",India
52e7dd90-7717-4153-b077-19b98f825fe5,250106,Rachhauti,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Meerut,"",India
7a6f3b2e-15bb-4b2f-ae92-a3e96d6da759,250110,Modipuram,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Meerut,"",India
45e09b50-8930-4740-a380-ae1da81d1acb,250205,Muzakkipur,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Meerut,"",India
1109c5a2-3bf8-4842-885e-3ce1e1ee8ebb,250221,Alipur,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Meerut,"",India
7c2a2e43-b912-4638-8b61-86467f5b8562,250222,Mel,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Meerut,"",India
dfc8e69c-cdf7-485b-8785-290186e9cf41,250223,Kapsad,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Meerut,"",India
5d8c2838-7556-4e03-969e-60087d34a52d,250341,Janjokhar,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Meerut,"",India
06490b89-a9cc-4a6d-8c31-f548b25170cc,250342,Chhabariya,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Meerut,"",India
d5c624b8-53d7-4b7d-8688-0d35228bb64e,250344,Dahar,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Meerut,"",India
96eabcfa-b601-4897-8517-1c9c5314c6cf,250401,Dhanpura,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Meerut,"",India
401efe58-f977-4b4a-b40f-2617ce2435d8,250402,Mawana Factory,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Meerut,"",India
1dca7c7b-9cd9-4a5c-be09-65dc68abf300,250404,Tarapur,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Meerut,"",India
2759ba88-f86b-4e9d-9181-ebba0a0ab1cc,250406,Amarsinghpur,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Meerut,"",India
f9bac3cf-b6f7-4a3b-981f-bebd6b13757a,250501,Kurali,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Meerut,"",India
1e763913-88af-421d-b040-cdb0f3134223,250502,Amanullapur,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Meerut,"",India
e23f8222-1876-426a-ada1-978aa39a1d29,250101,Khekra,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Bagpat,"",India
711a0b97-f98e-4e43-93cc-3eeb5f1f947a,250345,Binauli,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Bagpat,"",India
bc807bdd-d4c9-443c-a52c-73d7646bda73,250601,Agarwal Mandi,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Bagpat,"",India
931ad8f2-2379-481e-a0f6-93d9a9d1ebd2,250606,Ram Nagar,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Bagpat,"",India
cdd8f0ab-7c0f-44bf-ac0f-89f6866b4f70,250609,Baghpat Sugar Mill,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Bagpat,"",India
95f83a3c-2345-44fd-b11b-032b5cc99b63,250611,Dhanaura Silver Nagar,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Bagpat,"",India
5f223769-5758-487f-9ccb-588bdea160f2,250615,Khatta Prahladpur,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Bagpat,"",India
f11e948d-bd37-45f1-8f05-480ada9d3ffb,250617,Kurri,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Bagpat,"",India
efcc11fd-1ba6-4715-b85a-e5ba0472b7aa,250619,Kherki,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Bagpat,"",India
93a48643-4cd4-4616-80db-671f2bfde8e1,250620,Bijrol,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Bagpat,"",India
8a209c9f-c9bd-4eb0-8c51-8f21afd60377,250621,Jalalpur,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Bagpat,"",India
f859bba0-9502-449e-9b41-80c264bb6183,250622,Palri,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Bagpat,"",India
b7c0de26-14b9-4025-af0f-2daf43c4d11e,250623,Basauli,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Bagpat,"",India
81ab20f2-e5c2-49b6-ab05-2a6368b5a232,250625,Tikri,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Bagpat,"",India
aefe0f7c-2abb-413c-a855-d10867fb751b,250626,Baleni,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Bagpat,"",India
2a1644ec-c70e-4bb9-a586-4fce519b9f3c,201002,Shastri Nagar,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Ghaziabad,"",India
5bfa24fd-8c0f-405a-b706-b14ee14deacd,201003,Aurangabad Ristal,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Ghaziabad,"",India
1e944b6e-90d5-4a69-a91d-e5aef0070b00,201004,Hindon Air Field,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Ghaziabad,"",India
db5368d1-4d22-4f10-bde7-5d169c3d18c2,201005,Pasonda,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Ghaziabad,"",India
53c0a388-0d86-4f1c-ae18-b2207f573d9c,201006,Chikamberpur,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Ghaziabad,"",India
a15ce117-a1ad-4e67-8a12-1ba9cf3c527c,201007,Mohan Nagar (Ghaziabad),Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Ghaziabad,"",India
a9a060d9-5b34-4358-9836-b568676b5509,201009,Dundahera,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Ghaziabad,"",India
03549110-acc6-42b5-8aa7-1dbc66735c91,201010,Hasanpur Bhowapur,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Ghaziabad,"",India
a0d2ae97-dda6-4ed1-8792-147106358584,201011,Chander Nagar,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Ghaziabad,"",India
8b8158a2-fe25-47bd-9f78-7501bbcca3a8,201012,Kaushambi,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Ghaziabad,"",India
34e1ed39-b311-44b7-b1d4-20f80c78b2cb,201013,Govindpuram,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Ghaziabad,"",India
ef488342-becf-4213-b9fa-dd9f346ae457,201014,Makanpur,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Ghaziabad,"",India
0c15ab19-2534-4df8-8008-03296a5c7b33,201015,Adhyatmic Nagar,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Ghaziabad,"",India
0995bd88-90a8-4697-96d4-4627ae2270b1,201016,Crossing Republik,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Ghaziabad,"",India
ab44ad58-91b8-4f76-a780-4579014bf8ac,201017,Raj Nagar Extension,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Ghaziabad,"",India
83ff3153-f35f-4816-9e49-a961e55fdef9,201018,Model Town,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Ghaziabad,"",India
f0dce9e9-4bea-4343-b31a-640dd6c9ad94,201019,Vaishali,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Ghaziabad,"",India
408a6091-a61d-4919-b460-475c735a87cb,201020,Khora,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Ghaziabad,"",India
ed36943c-d72b-4c30-ad51-d0f211589532,201102,Teela Sahbazpur,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Ghaziabad,"",India
2bad2d53-80a5-4a6f-b155-af7223c26130,201103,Tronica City,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Ghaziabad,"",India
8dc1a0ac-c4e7-49bf-b8ed-a35c6d69af5a,201201,Saidpur,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Ghaziabad,"",India
6b345a74-30be-4572-bb60-921c2c345692,201204,Khindora,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Ghaziabad,"",India
a564823a-3c37-48c1-9691-287786f84657,201206,Sultanpur,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Ghaziabad,"",India
973b6096-0b7e-4bfd-8538-04b21b346cf4,201303,Noida Sector 41,Uttar Pradesh,t,2026-06-28 15:07:08.566,2026-06-28 15:07:08.566,Ghaziabad,"",India
